frame,time,mouse_id,behavior,node,x,y,z
126,4.2,0,0,back_end,0.9370089285714286,0.0,0.5083504464285714
126,4.2,0,0,back_left_paw,0.9932991071428572,0.0,0.19822767857142856
126,4.2,0,0,back_middle,0.7813526785714285,0.0,0.5301919642857144
126,4.2,0,0,back_right_paw,0.839388392857143,0.0,0.23300892857142855
126,4.2,0,0,front_left_paw,0.7051160714285715,0.0,0.23175446428571433
126,4.2,0,0,front_right_paw,0.704703125,0.0,0.2693296130952382
126,4.2,0,0,nose,0.5432321428571429,0.0,0.4388549107142857
127,4.233333333333333,0,0,back_base,0.8054806149732621,0.0,0.5304014037433156
127,4.233333333333333,0,0,back_end,0.9265814732142856,0.0,0.5069029017857144
127,4.233333333333333,0,0,back_left_paw,0.9936595982142857,0.0,0.2001953125
127,4.233333333333333,0,0,back_middle,0.7727332589285715,0.0,0.5309854910714286
127,4.233333333333333,0,0,back_right_paw,0.8261015625,0.0,0.2321328125
127,4.233333333333333,0,0,front_left_paw,0.7049274553571429,0.0,0.2320993303571429
127,4.233333333333333,0,0,front_right_paw,0.6779810267857144,0.0,0.2701819196428571
127,4.233333333333333,0,0,nose,0.5372243303571429,0.0,0.4381104910714286
128,4.266666666666667,0,0,back_base,0.8005798379010695,0.0,0.5301820688502673
128,4.266666666666667,0,0,back_end,0.9166149553571429,0.0,0.5069330357142857
128,4.266666666666667,0,0,back_left_paw,0.992849330357143,0.0,0.20151116071428568
128,4.266666666666667,0,0,back_middle,0.7633381696428572,0.0,0.5307968750000001
128,4.266666666666667,0,0,back_right_paw,0.8183537946428572,0.0,0.2317946428571429
128,4.266666666666667,0,0,front_left_paw,0.7064743303571429,0.0,0.23176116071428568
128,4.266666666666667,0,0,front_right_paw,0.6521439732142856,0.0,0.2706227678571429
128,4.266666666666667,0,0,nose,0.5320569196428572,0.0,0.439015625
129,4.3,0,0,back_base,0.7956790608288772,0.0,0.5299627339572193
129,4.3,0,0,back_end,0.9060089285714286,0.0,0.5062767857142857
129,4.3,0,0,back_left_paw,0.9919017857142857,0.0,0.20365625
129,4.3,0,0,back_middle,0.7535290178571429,0.0,0.5312901785714286
129,4.3,0,0,back_right_paw,0.8132098214285715,0.0,0.23128348214285713
129,4.3,0,0,front_left_paw,0.7070267857142857,0.0,0.23125
129,4.3,0,0,front_right_paw,0.6264933035714285,0.0,0.2699330357142857
129,4.3,0,0,nose,0.5259866071428572,0.0,0.4399553571428571
130,4.333333333333333,0,0,back_base,0.7907782837566845,0.0,0.5297433990641712
130,4.333333333333333,0,0,back_end,0.8961629464285714,0.0,0.5065189732142856
130,4.333333333333333,0,0,back_left_paw,0.9882745535714286,0.0,0.2053805803571429
130,4.333333333333333,0,0,back_middle,0.7450133928571429,0.0,0.5315189732142857
130,4.333333333333333,0,0,back_right_paw,0.8084129464285714,0.0,0.23048549107142857
130,4.333333333333333,0,0,front_left_paw,0.707296875,0.0,0.23170647321428567
130,4.333333333333333,0,0,front_right_paw,0.6067678571428571,0.0,0.26786049107142856
130,4.333333333333333,0,0,nose,0.5200870535714286,0.0,0.44149888392857145
131,4.366666666666666,0,0,back_base,0.785877506684492,0.0,0.529524064171123
131,4.366666666666666,0,0,back_end,0.8835066964285715,0.0,0.5073616071428572
131,4.366666666666666,0,0,back_left_paw,0.9829441964285714,0.0,0.20974330357142856
131,4.366666666666666,0,0,back_middle,0.7340647321428572,0.0,0.5297700892857143
131,4.366666666666666,0,0,back_right_paw,0.8086272321428571,0.0,0.23097544642857146
131,4.366666666666666,0,0,front_left_paw,0.7078325892857144,0.0,0.23219642857142855
131,4.366666666666666,0,0,front_right_paw,0.5886004464285715,0.0,0.26701116071428566
131,4.366666666666666,0,0,nose,0.5148705357142856,0.0,0.4438258928571429
132,4.4,0,0,back_base,0.7809767296122995,0.0,0.5293047292780749
132,4.4,0,0,back_end,0.8732935267857144,0.0,0.5076160714285715
132,4.4,0,0,back_left_paw,0.9745747767857144,0.0,0.2136428571428571
132,4.4,0,0,back_middle,0.7238872767857143,0.0,0.52859375
132,4.4,0,0,back_right_paw,0.8091037946428571,0.0,0.22972321428571435
132,4.4,0,0,front_left_paw,0.7078292410714285,0.0,0.23216071428571433
132,4.4,0,0,front_right_paw,0.5745145089285715,0.0,0.26425669642857147
132,4.4,0,0,nose,0.5090412946428572,0.0,0.4470848214285715
133,4.433333333333334,0,0,back_base,0.776075952540107,0.0,0.5290853943850268
133,4.433333333333334,0,0,back_end,0.8635167410714286,0.0,0.5083258928571429
133,4.433333333333334,0,0,back_left_paw,0.9632220982142857,0.0,0.21678571428571433
133,4.433333333333334,0,0,back_middle,0.7147533482142857,0.0,0.5279776785714285
133,4.433333333333334,0,0,back_right_paw,0.8082511160714285,0.0,0.22910267857142855
133,4.433333333333334,0,0,front_left_paw,0.7086238839285715,0.0,0.23275892857142855
133,4.433333333333334,0,0,front_right_paw,0.5659162946428571,0.0,0.26102008928571435
133,4.433333333333334,0,0,nose,0.5032734375,0.0,0.4480446428571429
134,4.466666666666667,0,0,back_base,0.7711751754679145,0.0,0.5288660594919786
134,4.466666666666667,0,0,back_end,0.8535223214285714,0.0,0.5088426339285714
134,4.466666666666667,0,0,back_left_paw,0.948265625,0.0,0.21889174107142856
134,4.466666666666667,0,0,back_middle,0.7061696428571429,0.0,0.5260301339285715
134,4.466666666666667,0,0,back_right_paw,0.8080580357142857,0.0,0.22876674107142855
134,4.466666666666667,0,0,front_left_paw,0.7085647321428571,0.0,0.23241183035714288
134,4.466666666666667,0,0,front_right_paw,0.5599419642857143,0.0,0.25698772321428565
134,4.466666666666667,0,0,nose,0.49739955357142857,0.0,0.4498493303571429
135,4.5,0,0,back_base,0.766274398395722,0.0,0.5286467245989306
135,4.5,0,0,back_end,0.8438091517857144,0.0,0.5084319196428572
135,4.5,0,0,back_left_paw,0.9288046875,0.0,0.22121763392857144
135,4.5,0,0,back_middle,0.6965703125,0.0,0.5243939732142857
135,4.5,0,0,back_right_paw,0.8080591517857143,0.0,0.2286506696428571
135,4.5,0,0,front_left_paw,0.7074386160714285,0.0,0.23350334821428567
135,4.5,0,0,front_right_paw,0.5577154017857143,0.0,0.2532042410714286
135,4.5,0,0,nose,0.49038950892857147,0.0,0.45071763392857145
136,4.533333333333333,0,0,back_base,0.7613736213235294,0.0,0.5284273897058823
136,4.533333333333333,0,0,back_end,0.834296875,0.0,0.5085669642857144
136,4.533333333333333,0,0,back_left_paw,0.9067455357142857,0.0,0.22355357142857146
136,4.533333333333333,0,0,back_middle,0.6880825892857143,0.0,0.5219866071428572
136,4.533333333333333,0,0,back_right_paw,0.807203125,0.0,0.22733482142857145
136,4.533333333333333,0,0,front_left_paw,0.7037767857142857,0.0,0.23688392857142856
136,4.533333333333333,0,0,front_right_paw,0.5561941964285715,0.0,0.2504553571428571
136,4.533333333333333,0,0,nose,0.48458482142857146,0.0,0.4513058035714286
137,4.566666666666666,0,0,back_base,0.756472844251337,0.0,0.5282080548128343
137,4.566666666666666,0,0,back_end,0.8246283482142857,0.0,0.5077042410714285
137,4.566666666666666,0,0,back_left_paw,0.8820770089285714,0.0,0.22578013392857144
137,4.566666666666666,0,0,back_middle,0.6794386160714285,0.0,0.5198203125
137,4.566666666666666,0,0,back_right_paw,0.8086640625,0.0,0.22587388392857144
137,4.566666666666666,0,0,front_left_paw,0.6987622767857143,0.0,0.24138281250000002
137,4.566666666666666,0,0,front_right_paw,0.5569631696428571,0.0,0.24882700892857146
137,4.566666666666666,0,0,nose,0.4773872767857143,0.0,0.4508337053571429
138,4.6,0,0,back_base,0.7515720671791444,0.0,0.5279887199197861
138,4.6,0,0,back_end,0.8169866071428571,0.0,0.5071986607142857
138,4.6,0,0,back_left_paw,0.85578125,0.0,0.22622321428571435
138,4.6,0,0,back_middle,0.6716450892857143,0.0,0.51925
138,4.6,0,0,back_right_paw,0.8083415178571429,0.0,0.2250647321428571
138,4.6,0,0,front_left_paw,0.6897165178571429,0.0,0.24769866071428567
138,4.6,0,0,front_right_paw,0.5573950892857144,0.0,0.2490758928571429
138,4.6,0,0,nose,0.4710825892857143,0.0,0.44959375
139,4.633333333333334,0,0,back_base,0.7466712901069519,0.0,0.527769385026738
139,4.633333333333334,0,0,back_end,0.8071484375,0.0,0.5070625
139,4.633333333333334,0,0,back_left_paw,0.8277957589285715,0.0,0.22682366071428567
139,4.633333333333334,0,0,back_middle,0.6645613839285714,0.0,0.517875
139,4.633333333333334,0,0,back_right_paw,0.8093716517857144,0.0,0.22447098214285713
139,4.633333333333334,0,0,front_left_paw,0.6694319196428571,0.0,0.25066517857142856
139,4.633333333333334,0,0,front_right_paw,0.5638136160714285,0.0,0.2519977678571429
139,4.633333333333334,0,0,nose,0.4644810267857143,0.0,0.44720312500000003
140,4.666666666666667,0,0,back_base,0.7417705130347595,0.0,0.5275500501336898
140,4.666666666666667,0,0,back_end,0.7975502232142857,0.0,0.5068158482142857
140,4.666666666666667,0,0,back_left_paw,0.7993225446428571,0.0,0.2283180803571429
140,4.666666666666667,0,0,back_middle,0.6565703125,0.0,0.5163225446428571
140,4.666666666666667,0,0,back_right_paw,0.8102957589285714,0.0,0.22370200892857145
140,4.666666666666667,0,0,front_left_paw,0.6498783482142857,0.0,0.2543359375
140,4.666666666666667,0,0,front_right_paw,0.5661975446428571,0.0,0.2520993303571429
140,4.666666666666667,0,0,nose,0.4586328125,0.0,0.44643415178571433
141,4.7,0,0,back_base,0.7368697359625669,0.0,0.5273307152406417
141,4.7,0,0,back_end,0.7885747767857143,0.0,0.5077633928571429
141,4.7,0,0,back_left_paw,0.7708962053571429,0.0,0.22957366071428567
141,4.7,0,0,back_middle,0.6483939732142857,0.0,0.5159508928571429
141,4.7,0,0,back_right_paw,0.8115390625,0.0,0.2238571428571429
141,4.7,0,0,front_left_paw,0.6326930803571429,0.0,0.25988392857142856
141,4.7,0,0,front_right_paw,0.5684810267857143,0.0,0.25302678571428566
141,4.7,0,0,nose,0.4520368303571428,0.0,0.4447366071428571
142,4.733333333333333,0,0,back_base,0.7319689588903743,0.0,0.5271113803475936
142,4.733333333333333,0,0,back_end,0.7819051339285714,0.0,0.5063303571428571
142,4.733333333333333,0,0,back_left_paw,0.7448761160714286,0.0,0.23147991071428567
142,4.733333333333333,0,0,back_middle,0.6422845982142856,0.0,0.5155290178571429
142,4.733333333333333,0,0,back_right_paw,0.8115256696428571,0.0,0.22344642857142857
142,4.733333333333333,0,0,front_left_paw,0.6128783482142857,0.0,0.2638125
142,4.733333333333333,0,0,front_right_paw,0.5691953125,0.0,0.2524196428571429
142,4.733333333333333,0,0,nose,0.4471752232142857,0.0,0.4417723214285715
143,4.766666666666667,0,0,back_base,0.7270681818181819,0.0,0.5268920454545454
143,4.766666666666667,0,0,back_end,0.7756752232142857,0.0,0.5052622767857143
143,4.766666666666667,0,0,back_left_paw,0.7194609375000001,0.0,0.23230915178571435
143,4.766666666666667,0,0,back_middle,0.6359229910714286,0.0,0.5166417410714286
143,4.766666666666667,0,0,back_right_paw,0.8120055803571429,0.0,0.22433147321428568
143,4.766666666666667,0,0,front_left_paw,0.5940993303571429,0.0,0.26559263392857146
143,4.766666666666667,0,0,front_right_paw,0.5714162946428571,0.0,0.25313727678571435
143,4.766666666666667,0,0,nose,0.4410881696428572,0.0,0.4399765625
144,4.8,0,0,back_base,0.7221674047459893,0.0,0.5266727105614973
144,4.8,0,0,back_end,0.7684419642857143,0.0,0.5052232142857144
144,4.8,0,0,back_left_paw,0.6969776785714286,0.0,0.23340178571428566
144,4.8,0,0,back_middle,0.6293080357142857,0.0,0.51759375
144,4.8,0,0,back_right_paw,0.8111071428571429,0.0,0.22552455357142856
144,4.8,0,0,front_left_paw,0.5720334821428571,0.0,0.26628348214285713
144,4.8,0,0,front_right_paw,0.57353125,0.0,0.2540290178571429
144,4.8,0,0,nose,0.43579464285714287,0.0,0.4384575892857143
145,4.833333333333333,0,0,back_base,0.717266627673797,0.0,0.5264533756684492
145,4.833333333333333,0,0,back_end,0.7614397321428571,0.0,0.5044051339285714
145,4.833333333333333,0,0,back_left_paw,0.6767879464285714,0.0,0.2352399553571429
145,4.833333333333333,0,0,back_middle,0.622484375,0.0,0.5178069196428571
145,4.833333333333333,0,0,back_right_paw,0.810546875,0.0,0.22625334821428567
145,4.833333333333333,0,0,front_left_paw,0.5507589285714286,0.0,0.26543415178571433
145,4.833333333333333,0,0,front_right_paw,0.5753236607142856,0.0,0.2534140625
145,4.833333333333333,0,0,nose,0.42960491071428575,0.0,0.43715513392857147
146,4.866666666666666,0,0,back_base,0.7123658506016043,0.0,0.526234040775401
146,4.866666666666666,0,0,back_end,0.7544598214285715,0.0,0.5040814732142856
146,4.866666666666666,0,0,back_left_paw,0.6582901785714286,0.0,0.23706138392857146
146,4.866666666666666,0,0,back_middle,0.6149598214285714,0.0,0.5195770089285715
146,4.866666666666666,0,0,back_right_paw,0.8108125,0.0,0.22707700892857144
146,4.866666666666666,0,0,front_left_paw,0.5365022321428571,0.0,0.2669609375
146,4.866666666666666,0,0,front_right_paw,0.5727901785714286,0.0,0.25036049107142855
146,4.866666666666666,0,0,nose,0.42454464285714283,0.0,0.4365212053571429
147,4.9,0,0,back_base,0.7074650735294117,0.0,0.5260147058823529
147,4.9,0,0,back_end,0.7472857142857143,0.0,0.504310267857143
147,4.9,0,0,back_left_paw,0.6437098214285715,0.0,0.23639285714285713
147,4.9,0,0,back_middle,0.6084285714285714,0.0,0.5208616071428571
147,4.9,0,0,back_right_paw,0.8100223214285714,0.0,0.228671875
147,4.9,0,0,front_left_paw,0.5181897321428571,0.0,0.26836607142857144
147,4.9,0,0,front_right_paw,0.5719776785714286,0.0,0.25070982142857146
147,4.9,0,0,nose,0.41887053571428573,0.0,0.4359598214285715
148,4.933333333333334,0,0,back_base,0.7025642964572193,0.0,0.5257953709893048
148,4.933333333333334,0,0,back_end,0.7399441964285715,0.0,0.5031037946428571
148,4.933333333333334,0,0,back_left_paw,0.6320379464285715,0.0,0.23652120535714288
148,4.933333333333334,0,0,back_middle,0.6011674107142857,0.0,0.5218359375
148,4.933333333333334,0,0,back_right_paw,0.8103102678571429,0.0,0.2299006696428571
148,4.933333333333334,0,0,front_left_paw,0.49564285714285716,0.0,0.2695546875
148,4.933333333333334,0,0,front_right_paw,0.5724040178571429,0.0,0.2497243303571429
148,4.933333333333334,0,0,nose,0.4128147321428572,0.0,0.43590736607142855
149,4.966666666666667,0,0,back_base,0.6976635193850268,0.0,0.5255760360962567
149,4.966666666666667,0,0,back_end,0.7298660714285714,0.0,0.5026729910714286
149,4.966666666666667,0,0,back_left_paw,0.6240446428571429,0.0,0.2367578125
149,4.966666666666667,0,0,back_middle,0.59309375,0.0,0.5225546875
149,4.966666666666667,0,0,back_right_paw,0.8092946428571429,0.0,0.23124665178571435
149,4.966666666666667,0,0,front_left_paw,0.4739888392857143,0.0,0.2709676339285714
149,4.966666666666667,0,0,front_right_paw,0.5732053571428571,0.0,0.2499743303571429
149,4.966666666666667,0,0,nose,0.40665178571428573,0.0,0.4376015625
150,5.0,0,0,back_base,0.6927627423128343,0.0,0.5253567012032084
150,5.0,0,0,back_end,0.7199654017857143,0.0,0.5022544642857143
150,5.0,0,0,back_left_paw,0.6187734375,0.0,0.23687053571428568
150,5.0,0,0,back_middle,0.5856796875,0.0,0.5231919642857144
150,5.0,0,0,back_right_paw,0.8092243303571429,0.0,0.23247767857142856
150,5.0,0,0,front_left_paw,0.45238058035714285,0.0,0.27101785714285714
150,5.0,0,0,front_right_paw,0.5725011160714286,0.0,0.25005580357142854
150,5.0,0,0,nose,0.40073102678571426,0.0,0.4384107142857143
151,5.033333333333333,0,0,back_base,0.6878619652406417,0.0,0.5251373663101605
151,5.033333333333333,0,0,back_end,0.7111662946428571,0.0,0.5028850446428571
151,5.033333333333333,0,0,back_left_paw,0.6153404017857144,0.0,0.23616852678571434
151,5.033333333333333,0,0,back_middle,0.5778180803571429,0.0,0.5238359375
151,5.033333333333333,0,0,back_right_paw,0.8081841517857143,0.0,0.23396540178571434
151,5.033333333333333,0,0,front_left_paw,0.43452790178571427,0.0,0.27034263392857144
151,5.033333333333333,0,0,front_right_paw,0.5711930803571429,0.0,0.25046540178571436
151,5.033333333333333,0,0,nose,0.39374441964285717,0.0,0.44007924107142854
152,5.066666666666666,0,0,back_base,0.6829611881684492,0.0,0.5249180314171122
152,5.066666666666666,0,0,back_end,0.7028950892857143,0.0,0.50325
152,5.066666666666666,0,0,back_left_paw,0.6128080357142857,0.0,0.2348772321428571
152,5.066666666666666,0,0,back_middle,0.5710000000000001,0.0,0.5241696428571428
152,5.066666666666666,0,0,back_right_paw,0.8051897321428572,0.0,0.2359709821428571
152,5.066666666666666,0,0,front_left_paw,0.42033035714285716,0.0,0.2689888392857143
152,5.066666666666666,0,0,front_right_paw,0.5710044642857144,0.0,0.25134598214285714
152,5.066666666666666,0,0,nose,0.38740848214285717,0.0,0.4416785714285715
153,5.1,0,0,back_base,0.6780604110962568,0.0,0.5246986965240642
153,5.1,0,0,back_end,0.6941383928571428,0.0,0.5034453125
153,5.1,0,0,back_left_paw,0.6150691964285715,0.0,0.2334430803571429
153,5.1,0,0,back_middle,0.5635647321428571,0.0,0.5232377232142856
153,5.1,0,0,back_right_paw,0.7995267857142857,0.0,0.23888950892857144
153,5.1,0,0,front_left_paw,0.40986830357142856,0.0,0.2675078125
153,5.1,0,0,front_right_paw,0.570078125,0.0,0.2520569196428571
153,5.1,0,0,nose,0.381375,0.0,0.44309486607142856
154,5.133333333333334,0,0,back_base,0.6731596340240642,0.0,0.524479361631016
154,5.133333333333334,0,0,back_end,0.6863325892857144,0.0,0.5022868303571429
154,5.133333333333334,0,0,back_left_paw,0.6160401785714286,0.0,0.23353459821428568
154,5.133333333333334,0,0,back_middle,0.5558392857142856,0.0,0.5220703125
154,5.133333333333334,0,0,back_right_paw,0.7927611607142857,0.0,0.24115959821428568
154,5.133333333333334,0,0,front_left_paw,0.4022232142857143,0.0,0.26539843750000003
154,5.133333333333334,0,0,front_right_paw,0.5699866071428571,0.0,0.25104575892857145
154,5.133333333333334,0,0,nose,0.3748459821428572,0.0,0.4441551339285715
155,5.166666666666667,0,0,back_base,0.6682588569518717,0.0,0.5242600267379679
155,5.166666666666667,0,0,back_end,0.6787845982142857,0.0,0.502734375
155,5.166666666666667,0,0,back_left_paw,0.6182131696428571,0.0,0.23424107142857145
155,5.166666666666667,0,0,back_middle,0.5489676339285715,0.0,0.5214732142857144
155,5.166666666666667,0,0,back_right_paw,0.7821774553571429,0.0,0.24410267857142856
155,5.166666666666667,0,0,front_left_paw,0.39933370535714285,0.0,0.2617790178571429
155,5.166666666666667,0,0,front_right_paw,0.5698247767857143,0.0,0.2506830357142857
155,5.166666666666667,0,0,nose,0.3685033482142857,0.0,0.44552455357142856
156,5.2,0,0,back_base,0.6633580798796792,0.0,0.5240406918449199
156,5.2,0,0,back_end,0.6729475446428571,0.0,0.5036741071428571
156,5.2,0,0,back_left_paw,0.6179899553571429,0.0,0.23405803571428568
156,5.2,0,0,back_middle,0.5420078125,0.0,0.5201674107142856
156,5.2,0,0,back_right_paw,0.7696037946428571,0.0,0.24616517857142856
156,5.2,0,0,front_left_paw,0.39686495535714283,0.0,0.2582276785714286
156,5.2,0,0,front_right_paw,0.5696015625,0.0,0.2516227678571429
156,5.2,0,0,nose,0.3615435267857143,0.0,0.4453415178571429
157,5.233333333333333,0,0,back_base,0.6584573028074866,0.0,0.5238213569518717
157,5.233333333333333,0,0,back_end,0.6677287946428572,0.0,0.5045267857142857
157,5.233333333333333,0,0,back_left_paw,0.6181953125,0.0,0.23318303571428567
157,5.233333333333333,0,0,back_middle,0.5331417410714285,0.0,0.5177299107142856
157,5.233333333333333,0,0,back_right_paw,0.754568080357143,0.0,0.24865178571428567
157,5.233333333333333,0,0,front_left_paw,0.3965703125,0.0,0.25630357142857146
157,5.233333333333333,0,0,front_right_paw,0.5696997767857144,0.0,0.25302455357142856
157,5.233333333333333,0,0,nose,0.35561049107142856,0.0,0.4449486607142857
158,5.266666666666667,0,0,back_base,0.653556525735294,0.0,0.5236020220588236
158,5.266666666666667,0,0,back_end,0.6623950892857143,0.0,0.5030535714285714
158,5.266666666666667,0,0,back_left_paw,0.61834375,0.0,0.23390625
