frame,time,mouse_id,behavior,node,x,y,z
128,4.266666666666667,0,0,back_middle,0.8210859871602945,0.0,0.5426934211958468
128,4.266666666666667,0,0,back_right_paw,0.8183537946428572,0.0,0.2317946428571429
128,4.266666666666667,0,0,front_left_paw,0.7064743303571429,0.0,0.2317611607142856
128,4.266666666666667,0,0,front_right_paw,0.6521439732142856,0.0,0.2706227678571429
128,4.266666666666667,0,0,nose,0.41985538403615114,0.0,0.44048562751974657
129,4.3,0,0,back_base,0.6360482670401781,0.0,0.5286628045983078
129,4.3,0,0,back_end,1.0656397223601277,0.0,0.5075767150731972
129,4.3,0,0,back_left_paw,0.9919017857142856,0.0,0.20365625
129,4.3,0,0,back_middle,0.8133325852313413,0.0,0.5422556287493229
129,4.3,0,0,back_right_paw,0.8132098214285715,0.0,0.2312834821428571
129,4.3,0,0,front_left_paw,0.7070267857142857,0.0,0.23125
129,4.3,0,0,front_right_paw,0.6264933035714285,0.0,0.2699330357142857
129,4.3,0,0,nose,0.412101982107198,0.0,0.4400478350732226
130,4.333333333333333,0,0,back_base,0.6286748874326531,0.0,0.5286742309017837
130,4.333333333333333,0,0,back_end,1.0582663427526027,0.0,0.5075881413766731
130,4.333333333333333,0,0,back_left_paw,0.9882745535714286,0.0,0.2053805803571429
130,4.333333333333333,0,0,back_middle,0.8059592056238163,0.0,0.5422670550527987
130,4.333333333333333,0,0,back_right_paw,0.8084129464285714,0.0,0.2304854910714285
130,4.333333333333333,0,0,front_left_paw,0.707296875,0.0,0.2317064732142856
130,4.333333333333333,0,0,front_right_paw,0.6067678571428571,0.0,0.2678604910714285
130,4.333333333333333,0,0,nose,0.40472860249967296,0.0,0.44005926137669843
131,4.366666666666666,0,0,back_base,0.6198963738965569,0.0,0.5289858804195454
131,4.366666666666666,0,0,back_end,1.0494878292165066,0.0,0.5078997908944348
131,4.366666666666666,0,0,back_left_paw,0.9829441964285714,0.0,0.2097433035714285
131,4.366666666666666,0,0,back_middle,0.7971806920877201,0.0,0.5425787045705605
131,4.366666666666666,0,0,back_right_paw,0.8086272321428571,0.0,0.2309754464285714
131,4.366666666666666,0,0,front_left_paw,0.7078325892857144,0.0,0.2321964285714285
131,4.366666666666666,0,0,front_right_paw,0.5886004464285715,0.0,0.2670111607142856
131,4.366666666666666,0,0,nose,0.3959500889635768,0.0,0.4403709108944602
132,4.4,0,0,back_base,0.6123394005390321,0.0,0.5290034451158785
132,4.4,0,0,back_end,1.0419308558589817,0.0,0.5079173555907679
132,4.4,0,0,back_left_paw,0.9745747767857144,0.0,0.2136428571428571
132,4.4,0,0,back_middle,0.7896237187301953,0.0,0.5425962692668935
132,4.4,0,0,back_right_paw,0.8091037946428571,0.0,0.2297232142857143
132,4.4,0,0,front_left_paw,0.7078292410714285,0.0,0.2321607142857143
132,4.4,0,0,front_right_paw,0.5745145089285715,0.0,0.2642566964285714
132,4.4,0,0,nose,0.388393115606052,0.0,0.44038847559079325
133,4.433333333333334,0,0,back_base,0.6050006191457931,0.0,0.5292486883836401
133,4.433333333333334,0,0,back_end,1.0345920744657426,0.0,0.5081625988585295
133,4.433333333333334,0,0,back_left_paw,0.9632220982142856,0.0,0.2167857142857143
133,4.433333333333334,0,0,back_middle,0.7822849373369563,0.0,0.5428415125346552
133,4.433333333333334,0,0,back_right_paw,0.8082511160714285,0.0,0.2291026785714285
133,4.433333333333334,0,0,front_left_paw,0.7086238839285715,0.0,0.2327589285714285
133,4.433333333333334,0,0,front_right_paw,0.5659162946428571,0.0,0.2610200892857143
133,4.433333333333334,0,0,nose,0.38105433421281293,0.0,0.4406337188585549
134,4.466666666666667,0,0,back_base,0.5975530207882682,0.0,0.5293973914728304
134,4.466666666666667,0,0,back_end,1.0271444761082178,0.0,0.5083113019477198
134,4.466666666666667,0,0,back_left_paw,0.948265625,0.0,0.2188917410714285
134,4.466666666666667,0,0,back_middle,0.7748373389794314,0.0,0.5429902156238454
134,4.466666666666667,0,0,back_right_paw,0.8080580357142857,0.0,0.2287667410714285
134,4.466666666666667,0,0,front_left_paw,0.7085647321428571,0.0,0.2324118303571428
134,4.466666666666667,0,0,front_right_paw,0.5599419642857143,0.0,0.2569877232142856
134,4.466666666666667,0,0,nose,0.3736067358552881,0.0,0.44078242194774514
135,4.5,0,0,back_base,0.5902460474307434,0.0,0.5290823668834491
135,4.5,0,0,back_end,1.019837502750693,0.0,0.5079962773583385
135,4.5,0,0,back_left_paw,0.9288046875,0.0,0.2212176339285714
135,4.5,0,0,back_middle,0.7675303656219066,0.0,0.5426751910344642
135,4.5,0,0,back_right_paw,0.8080591517857143,0.0,0.2286506696428571
135,4.5,0,0,front_left_paw,0.7074386160714285,0.0,0.2335033482142856
135,4.5,0,0,front_right_paw,0.5577154017857143,0.0,0.2532042410714286
135,4.5,0,0,nose,0.36629976249776325,0.0,0.4404673973583639
136,4.533333333333333,0,0,back_base,0.58303952050179,0.0,0.5290402217583536
136,4.533333333333333,0,0,back_end,1.0126309758217396,0.0,0.507954132233243
136,4.533333333333333,0,0,back_left_paw,0.9067455357142856,0.0,0.2235535714285714
136,4.533333333333333,0,0,back_middle,0.7603238386929532,0.0,0.5426330459093687
136,4.533333333333333,0,0,back_right_paw,0.807203125,0.0,0.2273348214285714
136,4.533333333333333,0,0,front_left_paw,0.7037767857142857,0.0,0.2368839285714285
136,4.533333333333333,0,0,front_right_paw,0.5561941964285715,0.0,0.2504553571428571
136,4.533333333333333,0,0,nose,0.35909323556880984,0.0,0.4404252522332684
137,4.566666666666666,0,0,back_base,0.5757548685728365,0.0,0.5284991927046867
137,4.566666666666666,0,0,back_end,1.0053463238927862,0.0,0.5074131031795761
137,4.566666666666666,0,0,back_left_paw,0.8820770089285714,0.0,0.2257801339285714
137,4.566666666666666,0,0,back_middle,0.7530391867639997,0.0,0.5420920168557017
137,4.566666666666666,0,0,back_right_paw,0.8086640625,0.0,0.2258738839285714
137,4.566666666666666,0,0,front_left_paw,0.6987622767857143,0.0,0.2413828125
137,4.566666666666666,0,0,front_right_paw,0.5569631696428571,0.0,0.2488270089285714
137,4.566666666666666,0,0,nose,0.3518085836398564,0.0,0.43988422317960146
138,4.6,0,0,back_base,0.569483609501026,0.0,0.5281367350795912
138,4.6,0,0,back_end,0.9990750648209755,0.0,0.5070506455544807
138,4.6,0,0,back_left_paw,0.85578125,0.0,0.2262232142857143
138,4.6,0,0,back_middle,0.7467679276921891,0.0,0.5417295592306063
138,4.6,0,0,back_right_paw,0.8083415178571429,0.0,0.2250647321428571
138,4.6,0,0,front_left_paw,0.6897165178571429,0.0,0.2476986607142856
138,4.6,0,0,front_right_paw,0.5573950892857144,0.0,0.2490758928571429
138,4.6,0,0,nose,0.3455373245680458,0.0,0.439521765554506
139,4.633333333333334,0,0,back_base,0.5621141361435011,0.0,0.5279589872759243
139,4.633333333333334,0,0,back_end,0.9917055914634507,0.0,0.5068728977508137
139,4.633333333333334,0,0,back_left_paw,0.8277957589285715,0.0,0.2268236607142856
139,4.633333333333334,0,0,back_middle,0.7393984543346643,0.0,0.5415518114269393
139,4.633333333333334,0,0,back_right_paw,0.8093716517857144,0.0,0.2244709821428571
139,4.633333333333334,0,0,front_left_paw,0.6694319196428571,0.0,0.2506651785714285
139,4.633333333333334,0,0,front_right_paw,0.5638136160714285,0.0,0.2519977678571429
139,4.633333333333334,0,0,nose,0.338167851210521,0.0,0.43934401775083903
140,4.666666666666667,0,0,back_base,0.5548646404645479,0.0,0.5277259939365431
140,4.666666666666667,0,0,back_end,0.9844560957844974,0.0,0.5066399044114325
140,4.666666666666667,0,0,back_left_paw,0.7993225446428571,0.0,0.2283180803571429
140,4.666666666666667,0,0,back_middle,0.7321489586557111,0.0,0.5413188180875581
140,4.666666666666667,0,0,back_right_paw,0.8102957589285714,0.0,0.2237020089285714
140,4.666666666666667,0,0,front_left_paw,0.6498783482142857,0.0,0.2543359375
140,4.666666666666667,0,0,front_right_paw,0.5661975446428571,0.0,0.2520993303571429
140,4.666666666666667,0,0,nose,0.33091835553156773,0.0,0.43911102441145783
141,4.7,0,0,back_base,0.5479265287141658,0.0,0.5280900988114475
141,4.7,0,0,back_end,0.9775179840341154,0.0,0.5070040092863369
141,4.7,0,0,back_left_paw,0.7708962053571429,0.0,0.2295736607142856
141,4.7,0,0,back_middle,0.725210846905329,0.0,0.5416829229624626
141,4.7,0,0,back_right_paw,0.8115390625,0.0,0.2238571428571429
141,4.7,0,0,front_left_paw,0.6326930803571429,0.0,0.2598839285714285
141,4.7,0,0,front_right_paw,0.5684810267857143,0.0,0.2530267857142856
141,4.7,0,0,nose,0.3239802437811857,0.0,0.4394751292863623
142,4.733333333333333,0,0,back_base,0.5421413187494981,0.0,0.5272639135077807
142,4.733333333333333,0,0,back_end,0.9717327740694477,0.0,0.5061778239826701
142,4.733333333333333,0,0,back_left_paw,0.7448761160714286,0.0,0.2314799107142856
142,4.733333333333333,0,0,back_middle,0.7194256369406613,0.0,0.5408567376587957
142,4.733333333333333,0,0,back_right_paw,0.8115256696428571,0.0,0.2234464285714285
142,4.733333333333333,0,0,front_left_paw,0.6128783482142857,0.0,0.2638125
142,4.733333333333333,0,0,front_right_paw,0.5691953125,0.0,0.2524196428571429
142,4.733333333333333,0,0,nose,0.318195033816518,0.0,0.43864894398269544
143,4.766666666666667,0,0,back_base,0.5365759748562591,0.0,0.5266202058826851
143,4.766666666666667,0,0,back_end,0.9661674301762087,0.0,0.5055341163575745
143,4.766666666666667,0,0,back_left_paw,0.7194609375000001,0.0,0.2323091517857143
143,4.766666666666667,0,0,back_middle,0.7138602930474223,0.0,0.5402130300337001
143,4.766666666666667,0,0,back_right_paw,0.8120055803571429,0.0,0.2243314732142856
143,4.766666666666667,0,0,front_left_paw,0.5940993303571429,0.0,0.2655926339285714
143,4.766666666666667,0,0,front_right_paw,0.5714162946428571,0.0,0.2531372767857143
143,4.766666666666667,0,0,nose,0.31262968992327894,0.0,0.43800523635759986
144,4.8,0,0,back_base,0.530508956855877,0.0,0.5264910071861612
144,4.8,0,0,back_end,0.9601004121758265,0.0,0.5054049176610506
144,4.8,0,0,back_left_paw,0.6969776785714286,0.0,0.2334017857142856
144,4.8,0,0,back_middle,0.7077932750470401,0.0,0.5400838313371762
144,4.8,0,0,back_right_paw,0.8111071428571429,0.0,0.2255245535714285
144,4.8,0,0,front_left_paw,0.5720334821428571,0.0,0.2662834821428571
144,4.8,0,0,front_right_paw,0.57353125,0.0,0.2540290178571429
144,4.8,0,0,nose,0.3065626719228968,0.0,0.4378760376610759
145,4.833333333333333,0,0,back_base,0.5245574522483523,0.0,0.5259722995610656
145,4.833333333333333,0,0,back_end,0.9541489075683018,0.0,0.504886210035955
145,4.833333333333333,0,0,back_left_paw,0.6767879464285714,0.0,0.2352399553571429
145,4.833333333333333,0,0,back_middle,0.7018417704395155,0.0,0.5395651237120807
145,4.833333333333333,0,0,back_right_paw,0.810546875,0.0,0.2262533482142856
145,4.833333333333333,0,0,front_left_paw,0.5507589285714286,0.0,0.2654341517857143
145,4.833333333333333,0,0,front_right_paw,0.5753236607142856,0.0,0.2534140625
145,4.833333333333333,0,0,nose,0.30061116731537213,0.0,0.4373573300359804
146,4.866666666666666,0,0,back_base,0.5186171083551131,0.0,0.5257008017573986
146,4.866666666666666,0,0,back_end,0.9482085636750627,0.0,0.504614712232288
146,4.866666666666666,0,0,back_left_paw,0.6582901785714286,0.0,0.2370613839285714
146,4.866666666666666,0,0,back_middle,0.6959014265462763,0.0,0.5392936259084137
146,4.866666666666666,0,0,back_right_paw,0.8108125,0.0,0.2270770089285714
146,4.866666666666666,0,0,front_left_paw,0.5365022321428571,0.0,0.2669609375
146,4.866666666666666,0,0,front_right_paw,0.5727901785714286,0.0,0.2503604910714285
146,4.866666666666666,0,0,nose,0.29467082342213297,0.0,0.4370858322323134
147,4.9,0,0,back_base,0.5125796662475882,0.0,0.5257055316323033
147,4.9,0,0,back_end,0.9421711215675378,0.0,0.5046194421071927
147,4.9,0,0,back_left_paw,0.6437098214285715,0.0,0.2363928571428571
147,4.9,0,0,back_middle,0.6898639844387514,0.0,0.5392983557833183
147,4.9,0,0,back_right_paw,0.8100223214285714,0.0,0.228671875
147,4.9,0,0,front_left_paw,0.5181897321428571,0.0,0.2683660714285714
147,4.9,0,0,front_right_paw,0.5719776785714286,0.0,0.2507098214285714
147,4.9,0,0,nose,0.2886333813146081,0.0,0.43709056210721803
148,4.933333333333334,0,0,back_base,0.5064585187829206,0.0,0.5249926275786363
148,4.933333333333334,0,0,back_end,0.9360499741028702,0.0,0.5039065380535257
148,4.933333333333334,0,0,back_left_paw,0.6320379464285715,0.0,0.2365212053571428
148,4.933333333333334,0,0,back_middle,0.6837428369740838,0.0,0.5385854517296513
148,4.933333333333334,0,0,back_right_paw,0.8103102678571429,0.0,0.2299006696428571
148,4.933333333333334,0,0,front_left_paw,0.4956428571428571,0.0,0.2695546875
148,4.933333333333334,0,0,front_right_paw,0.5724040178571429,0.0,0.2497243303571429
148,4.933333333333334,0,0,nose,0.28251223384994045,0.0,0.43637765805355105
149,4.966666666666667,0,0,back_base,0.49896906774682437,0.0,0.5246675583463979
149,4.966666666666667,0,0,back_end,0.928560523066774,0.0,0.5035814688212873
149,4.966666666666667,0,0,back_left_paw,0.6240446428571429,0.0,0.2367578125
149,4.966666666666667,0,0,back_middle,0.6762533859379876,0.0,0.5382603824974129
149,4.966666666666667,0,0,back_right_paw,0.8092946428571429,0.0,0.2312466517857143
149,4.966666666666667,0,0,front_left_paw,0.4739888392857143,0.0,0.2709676339285714
149,4.966666666666667,0,0,front_right_paw,0.5732053571428571,0.0,0.2499743303571429
149,4.966666666666667,0,0,nose,0.27502278281384424,0.0,0.43605258882131265
150,5.0,0,0,back_base,0.4915683443892995,0.0,0.5243486275070167
150,5.0,0,0,back_end,0.9211597997092491,0.0,0.5032625379819061
150,5.0,0,0,back_left_paw,0.6187734375,0.0,0.2368705357142856
150,5.0,0,0,back_middle,0.6688526625804627,0.0,0.5379414516580318
150,5.0,0,0,back_right_paw,0.8092243303571429,0.0,0.2324776785714285
150,5.0,0,0,front_left_paw,0.4523805803571428,0.0,0.2710178571428571
150,5.0,0,0,front_right_paw,0.5725011160714286,0.0,0.2500558035714285
150,5.0,0,0,nose,0.2676220594563194,0.0,0.4357336579819315
151,5.033333333333333,0,0,back_base,0.48471840228177454,0.0,0.5245542502390641
151,5.033333333333333,0,0,back_end,0.9143098576017241,0.0,0.5034681607139535
151,5.033333333333333,0,0,back_left_paw,0.6153404017857144,0.0,0.2361685267857143
151,5.033333333333333,0,0,back_middle,0.6620027204729377,0.0,0.5381470743900791
151,5.033333333333333,0,0,back_right_paw,0.8081841517857143,0.0,0.2339654017857143
151,5.033333333333333,0,0,front_left_paw,0.4345279017857142,0.0,0.2703426339285714
151,5.033333333333333,0,0,front_right_paw,0.5711930803571429,0.0,0.2504654017857143
151,5.033333333333333,0,0,nose,0.2607721173487944,0.0,0.43593928071397886
152,5.066666666666666,0,0,back_base,0.478132411067107,0.0,0.5246270604711114
152,5.066666666666666,0,0,back_end,0.9077238663870566,0.0,0.5035409709460008
152,5.066666666666666,0,0,back_left_paw,0.6128080357142857,0.0,0.2348772321428571
152,5.066666666666666,0,0,back_middle,0.6554167292582702,0.0,0.5382198846221264
152,5.066666666666666,0,0,back_right_paw,0.8051897321428572,0.0,0.2359709821428571
152,5.066666666666666,0,0,front_left_paw,0.4203303571428571,0.0,0.2689888392857143
152,5.066666666666666,0,0,front_right_paw,0.5710044642857144,0.0,0.2513459821428571
152,5.066666666666666,0,0,nose,0.2541861261341269,0.0,0.43601209094602617
153,5.1,0,0,back_base,0.47130367431672504,0.0,0.5246150492745875
153,5.1,0,0,back_end,0.9008951296366746,0.0,0.5035289597494769
153,5.1,0,0,back_left_paw,0.6150691964285715,0.0,0.2334430803571429
153,5.1,0,0,back_middle,0.6485879925078882,0.0,0.5382078734256025
153,5.1,0,0,back_right_paw,0.7995267857142857,0.0,0.2388895089285714
153,5.1,0,0,front_left_paw,0.4098683035714285,0.0,0.2675078125
153,5.1,0,0,front_right_paw,0.570078125,0.0,0.2520569196428571
153,5.1,0,0,nose,0.2473573893837449,0.0,0.4360000797495022
154,5.133333333333334,0,0,back_base,0.4649503839949145,0.0,0.5239261407566348
154,5.133333333333334,0,0,back_end,0.8945418393148641,0.0,0.5028400512315242
154,5.133333333333334,0,0,back_left_paw,0.6160401785714286,0.0,0.2335345982142856
154,5.133333333333334,0,0,back_middle,0.6422347021860777,0.0,0.5375189649076498
154,5.133333333333334,0,0,back_right_paw,0.7927611607142857,0.0,0.2411595982142856
154,5.133333333333334,0,0,front_left_paw,0.4022232142857143,0.0,0.2653984375
154,5.133333333333334,0,0,front_right_paw,0.5699866071428571,0.0,0.2510457589285714
154,5.133333333333334,0,0,nose,0.24100409906193437,0.0,0.43531117123154955
155,5.166666666666667,0,0,back_base,0.4587259999231039,0.0,0.5240402456315393
155,5.166666666666667,0,0,back_end,0.8883174552430535,0.0,0.5029541561064287
155,5.166666666666667,0,0,back_left_paw,0.6182131696428571,0.0,0.2342410714285714
155,5.166666666666667,0,0,back_middle,0.6360103181142671,0.0,0.5376330697825543
155,5.166666666666667,0,0,back_right_paw,0.7821774553571429,0.0,0.2441026785714285
155,5.166666666666667,0,0,front_left_paw,0.3993337053571428,0.0,0.2617790178571429
155,5.166666666666667,0,0,front_right_paw,0.5698247767857143,0.0,0.2506830357142857
155,5.166666666666667,0,0,nose,0.2347797149901238,0.0,0.43542527610645404
156,5.2,0,0,back_base,0.4533570846012933,0.0,0.5244004442564437
156,5.2,0,0,back_end,0.8829485399212429,0.0,0.5033143547313331
156,5.2,0,0,back_left_paw,0.6179899553571429,0.0,0.2340580357142856
156,5.2,0,0,back_middle,0.6306414027924565,0.0,0.5379932684074588
156,5.2,0,0,back_right_paw,0.7696037946428571,0.0,0.2461651785714285
156,5.2,0,0,front_left_paw,0.3968649553571428,0.0,0.2582276785714286
156,5.2,0,0,front_right_paw,0.5696015625,0.0,0.2516227678571429
156,5.2,0,0,nose,0.22941079966831318,0.0,0.4357854747313585
157,5.233333333333333,0,0,back_base,0.44829732106519704,0.0,0.524717116095634
157,5.233333333333333,0,0,back_end,0.8778887763851466,0.0,0.5036310265705234
157,5.233333333333333,0,0,back_left_paw,0.6181953125,0.0,0.2331830357142856
157,5.233333333333333,0,0,back_middle,0.6255816392563602,0.0,0.538309940246649
157,5.233333333333333,0,0,back_right_paw,0.754568080357143,0.0,0.2486517857142856
157,5.233333333333333,0,0,front_left_paw,0.3965703125,0.0,0.2563035714285714
157,5.233333333333333,0,0,front_right_paw,0.5696997767857144,0.0,0.2530245535714285
157,5.233333333333333,0,0,nose,0.2243510361322169,0.0,0.43610214657054874
158,5.266666666666667,0,0,back_base,0.44318007985052943,0.0,0.5238708415062528
158,5.266666666666667,0,0,back_end,0.872771535170479,0.0,0.5027847519811423
158,5.266666666666667,0,0,back_left_paw,0.61834375,0.0,0.23390625
158,5.266666666666667,0,0,back_middle,0.6204643980416926,0.0,0.5374636656572679
158,5.266666666666667,0,0,back_right_paw,0.7371629464285715,0.0,0.2504732142857143
158,5.266666666666667,0,0,front_left_paw,0.3977544642857142,0.0,0.2548303571428571
158,5.266666666666667,0,0,front_right_paw,0.5676339285714286,0.0,0.2559441964285714
158,5.266666666666667,0,0,nose,0.2192337949175493,0.0,0.4352558719811676
159,5.3,0,0,back_base,0.43820569577871893,0.0,0.5237751249525858
159,5.3,0,0,back_end,0.8677971510986685,0.0,0.5026890354274752
159,5.3,0,0,back_left_paw,0.6197712053571429,0.0,0.2343247767857143
159,5.3,0,0,back_middle,0.6154900139698821,0.0,0.5373679491036009
159,5.3,0,0,back_right_paw,0.7190658482142857,0.0,0.2520457589285714
159,5.3,0,0,front_left_paw,0.3973783482142857,0.0,0.2531015625
159,5.3,0,0,front_right_paw,0.5644497767857144,0.0,0.2608783482142857
159,5.3,0,0,nose,0.2142594108457388,0.0,0.4351601554275006
160,5.333333333333333,0,0,back_base,0.4332307536711941,0.0,0.5235365512560618
160,5.333333333333333,0,0,back_end,0.8628222089911437,0.0,0.5024504617309512
160,5.333333333333333,0,0,back_left_paw,0.6190256696428571,0.0,0.2347566964285714
160,5.333333333333333,0,0,back_middle,0.6105150718623573,0.0,0.5371293754070768
